CWFlow	Level	OutFlow	TempOF	Steam	Volume
8,89E-05	20,44192343	9,03E-05	42,18855131	6,719178319	0,003293883
9,05E-05	20,47648932	9,04E-05	42,53421025	6,873761697	0,003309341
9,05E-05	20,47811068	9,04E-05	42,55042383	6,88101263	0,003310066
9,13E-05	20,49487237	9,04E-05	42,71804073	6,955973184	0,003317562
8,91E-05	20,44635137	9,03E-05	42,23283069	6,738980659	0,003295863
9,00E-05	20,46738182	9,04E-05	42,4431352	6,833031695	0,003305268
9,09E-05	20,48533442	9,04E-05	42,62266124	6,913318179	0,003313297
9,00E-05	20,46586601	9,04E-05	42,42797712	6,826252793	0,00330459
8,95E-05	20,45502243	9,03E-05	42,31954132	6,777758833	0,003299741
9,07E-05	20,48163375	9,04E-05	42,58565458	6,896768297	0,003311642
8,95E-05	20,45418713	9,03E-05	42,31118833	6,774023261	0,003299367
9,09E-05	20,48600301	9,04E-05	42,62934715	6,91630821	0,003313596
9,20E-05	20,51156096	9,05E-05	42,88492662	7,030606825	0,003325025
9,07E-05	20,481997	9,04E-05	42,58928708	6,898392801	0,003311804
9,11E-05	20,49078212	9,04E-05	42,67713827	6,937681048	0,003315733
9,00E-05	20,46670722	9,04E-05	42,4363892	6,830014791	0,003304966
8,95E-05	20,45438583	9,03E-05	42,31317531	6,774911866	0,003299456
9,00E-05	20,46682482	9,04E-05	42,43756518	6,830540708	0,003305019
9,17E-05	20,50349511	9,04E-05	42,80426815	6,994535259	0,003321418
9,12E-05	20,49408215	9,04E-05	42,71013856	6,952439227	0,003317209
9,17E-05	20,50536326	9,04E-05	42,82294966	7,002889883	0,003322254
8,95E-05	20,45585259	9,03E-05	42,3278429	6,781471412	0,003300112
8,99E-05	20,46456595	9,04E-05	42,41497652	6,820438749	0,003304009
9,08E-05	20,48354007	9,04E-05	42,60471777	6,905293618	0,003312494
8,91E-05	20,44578907	9,03E-05	42,22720769	6,736465979	0,003295611
8,96E-05	20,45736006	9,03E-05	42,34291767	6,788213055	0,003300786
8,98E-05	20,46108114	9,03E-05	42,38012839	6,804854192	0,00330245
9,04E-05	20,47588311	9,04E-05	42,52814813	6,871050631	0,00330907
9,05E-05	20,47655649	9,04E-05	42,53488195	6,874062088	0,003309371
9,16E-05	20,50257548	9,04E-05	42,79507184	6,990422546	0,003321007
8,94E-05	20,45259586	9,03E-05	42,29527562	6,766906879	0,003298655
9,06E-05	20,47877399	9,04E-05	42,55705697	6,883979061	0,003310363
9,01E-05	20,46782369	9,04E-05	42,44755397	6,835007831	0,003305466
8,93E-05	20,45127791	9,03E-05	42,28209613	6,761012831	0,003298066
9,27E-05	20,52760718	9,05E-05	43,04538886	7,102367718	0,003332202
9,18E-05	20,50720391	9,04E-05	42,84135615	7,011121518	0,003323077
9,02E-05	20,47157107	9,04E-05	42,48502774	6,851766607	0,003307141
9,02E-05	20,47039226	9,04E-05	42,47323959	6,846494789	0,003306614
8,90E-05	20,44407658	9,03E-05	42,21008281	6,728807498	0,003294845
9,05E-05	20,47779013	9,04E-05	42,54721835	6,879579093	0,003309923
8,96E-05	20,45732358	9,03E-05	42,34255287	6,788049911	0,00330077
8,97E-05	20,46030859	9,03E-05	42,3724029	6,801399247	0,003302105
9,03E-05	20,47249359	9,04E-05	42,49425292	6,855892235	0,003307554
8,91E-05	20,4466682	9,03E-05	42,23599899	6,740397565	0,003296005
8,91E-05	20,44657875	9,03E-05	42,23510451	6,739997543	0,003295965
8,91E-05	20,44620666	9,03E-05	42,23138367	6,738333533	0,003295798
9,03E-05	20,47314003	9,04E-05	42,50071732	6,858783203	0,003307843
8,93E-05	20,45042689	9,03E-05	42,27358594	6,75720696	0,003297685
9,18E-05	20,506363	9,04E-05	42,83294701	7,007360838	0,003322701
8,90E-05	20,44334047	9,03E-05	42,20272173	6,725515521	0,003294516
9,07E-05	20,48130498	9,04E-05	42,58236686	6,895297984	0,003311495
8,94E-05	20,45185812	9,03E-05	42,2878982	6,763607597	0,003298326
8,91E-05	20,44719058	9,03E-05	42,24122284	6,742733742	0,003296238
8,91E-05	20,44573406	9,03E-05	42,22665765	6,736219992	0,003295587
8,87E-05	20,43759561	9,03E-05	42,14527314	6,699823732	0,003291947
9,18E-05	20,50665574	9,04E-05	42,83587445	7,008670025	0,003322832
9,09E-05	20,48729884	9,04E-05	42,64230541	6,922103321	0,003314175
9,03E-05	20,47269616	9,04E-05	42,4962786	6,856798145	0,003307645
9,14E-05	20,49727096	9,04E-05	42,74202658	6,966699985	0,003318635
9,05E-05	20,47786045	9,04E-05	42,54792149	6,879893548	0,003309954
9,08E-05	20,48410755	9,04E-05	42,61039257	6,907831465	0,003312748
9,06E-05	20,47976299	9,04E-05	42,5669469	6,888401968	0,003310805
8,92E-05	20,44847776	9,03E-05	42,25409459	6,748490163	0,003296814
9,21E-05	20,51343666	9,05E-05	42,90368358	7,038995192	0,003325864
8,99E-05	20,46435263	9,04E-05	42,41284335	6,819484767	0,003303913
9,12E-05	20,49394276	9,04E-05	42,70874461	6,951815834	0,003317146
8,94E-05	20,45355799	9,03E-05	42,30489693	6,771209659	0,003299086
9,11E-05	20,48982304	9,04E-05	42,66754744	6,933391898	0,003315304
8,94E-05	20,45373018	9,03E-05	42,30661884	6,771979724	0,003299163
8,92E-05	20,44830134	9,03E-05	42,25233042	6,747701203	0,003296735
8,92E-05	20,44888958	9,03E-05	42,25821283	6,750331897	0,003296998
8,96E-05	20,45636002	9,03E-05	42,33291726	6,783740736	0,003300339
9,05E-05	20,47677988	9,04E-05	42,53711584	6,875061116	0,003309471
8,94E-05	20,45300295	9,03E-05	42,29934656	6,768727461	0,003298837
8,98E-05	20,46105114	9,03E-05	42,37982844	6,804720049	0,003302437
9,05E-05	20,47668673	9,04E-05	42,53618431	6,874644521	0,003309429
9,14E-05	20,49872196	9,04E-05	42,75653664	6,973189081	0,003319284
8,88E-05	20,43937283	9,03E-05	42,16304531	6,707771689	0,003292742
9,05E-05	20,47659249	9,04E-05	42,5352419	6,874223064	0,003309387
8,97E-05	20,45871003	9,03E-05	42,35641736	6,794250296	0,00330139
8,98E-05	20,46086334	9,03E-05	42,37795039	6,803880162	0,003302353
9,05E-05	20,47860409	9,04E-05	42,5553579	6,883219211	0,003310287
9,17E-05	20,50347364	9,04E-05	42,80405341	6,994439224	0,003321409
8,89E-05	20,44085303	9,03E-05	42,17784732	6,714391346	0,003293404
9,09E-05	20,48573166	9,04E-05	42,6266336	6,915094676	0,003313474
9,19E-05	20,50880304	9,05E-05	42,85734745	7,018273046	0,003323792
9,05E-05	20,47740088	9,04E-05	42,5433258	6,877838294	0,003309749
8,92E-05	20,44946912	9,03E-05	42,26400821	6,752923668	0,003297257
8,86E-05	20,43569085	9,03E-05	42,12622556	6,691305396	0,003291095
9,17E-05	20,50376608	9,04E-05	42,80697779	6,995747047	0,003321539
9,02E-05	20,47040511	9,04E-05	42,47336812	6,846552269	0,00330662
8,88E-05	20,43848693	9,03E-05	42,15418633	6,703809832	0,003292346
9,06E-05	20,47947969	9,04E-05	42,56411394	6,88713503	0,003310678
9,00E-05	20,46722689	9,04E-05	42,44158588	6,832338819	0,003305199
9,17E-05	20,50400677	9,04E-05	42,80938473	6,996823463	0,003321647
9,13E-05	20,49436176	9,04E-05	42,71293462	6,953689661	0,003317334
9,24E-05	20,51906842	9,05E-05	42,96000119	7,064181194	0,003328383
8,90E-05	20,44312569	9,03E-05	42,20057397	6,724555013	0,00329442
8,98E-05	20,46203342	9,03E-05	42,38965123	6,809112937	0,003302876
8,79E-05	20,41844135	9,02E-05	41,95373053	6,614163275	0,003283381
9,07E-05	20,48097238	9,04E-05	42,57904084	6,893810547	0,003311346
9,12E-05	20,49216345	9,04E-05	42,69095158	6,943858548	0,003316351
9,16E-05	20,50209667	9,04E-05	42,79028374	6,988281242	0,003320793
8,96E-05	20,45798433	9,03E-05	42,34916032	6,79100485	0,003301065
9,21E-05	20,51314431	9,05E-05	42,90076013	7,037687784	0,003325734
9,03E-05	20,47297771	9,04E-05	42,49909414	6,858057295	0,00330777
9,07E-05	20,48298852	9,04E-05	42,59920221	6,902826982	0,003312247
8,79E-05	20,4185338	9,02E-05	41,95465507	6,614576738	0,003283422
9,02E-05	20,47117115	9,04E-05	42,48102852	6,849978105	0,003306963
9,04E-05	20,47511838	9,04E-05	42,52050083	6,867630658	0,003308728
8,92E-05	20,44816087	9,03E-05	42,25092571	6,747072997	0,003296672
8,92E-05	20,44832071	9,03E-05	42,2525241	6,747787822	0,003296744
9,01E-05	20,46854953	9,04E-05	42,45481232	6,83825386	0,00330579
9,10E-05	20,48877182	9,04E-05	42,65703521	6,928690687	0,003314834
9,16E-05	20,50197686	9,04E-05	42,78908568	6,987745451	0,003320739
8,93E-05	20,44971965	9,03E-05	42,26651352	6,75404408	0,003297369
8,94E-05	20,45196755	9,03E-05	42,28899257	6,764097013	0,003298374
8,93E-05	20,44987019	9,03E-05	42,26801898	6,75471734	0,003297436
8,90E-05	20,44462642	9,03E-05	42,21558122	6,731266461	0,003295091
8,79E-05	20,4185455	9,02E-05	41,95477204	6,61462905	0,003283428
9,17E-05	20,50340247	9,04E-05	42,80334171	6,994120943	0,003321377
9,11E-05	20,49202745	9,04E-05	42,68959149	6,943250299	0,00331629
8,97E-05	20,4594547	9,03E-05	42,36386407	6,797580567	0,003301723
9,02E-05	20,47153815	9,04E-05	42,48469851	6,851619371	0,003307127
9,06E-05	20,48060218	9,04E-05	42,5753388	6,892154943	0,00331118
9,01E-05	20,46762386	9,04E-05	42,44555563	6,834114145	0,003305376
9,02E-05	20,47190671	9,04E-05	42,48838415	6,853267639	0,003307292
9,11E-05	20,49017898	9,04E-05	42,67110687	6,934983727	0,003315463
9,04E-05	20,47479464	9,04E-05	42,51726348	6,866182868	0,003308583
9,05E-05	20,47670958	9,04E-05	42,53641278	6,874746699	0,003309439
8,93E-05	20,45079008	9,03E-05	42,27721784	6,758831195	0,003297848
9,05E-05	20,47639504	9,04E-05	42,53326746	6,873340068	0,003309299
9,04E-05	20,47507665	9,04E-05	42,52008349	6,867444014	0,003308709
8,86E-05	20,43595807	9,03E-05	42,12889774	6,692500433	0,003291215
8,89E-05	20,44093017	9,03E-05	42,17861877	6,714736349	0,003293438
9,03E-05	20,47318394	9,04E-05	42,50115645	6,858979585	0,003307863
9,04E-05	20,47415557	9,04E-05	42,51087276	6,863324853	0,003308297
9,09E-05	20,48651192	9,04E-05	42,63443623	6,918584116	0,003313823
8,98E-05	20,46097282	9,03E-05	42,3790452	6,804369773	0,003302402
9,13E-05	20,49621893	9,04E-05	42,73150636	6,961995196	0,003318164
9,07E-05	20,48253596	9,04E-05	42,59467667	6,9008031	0,003312045
8,91E-05	20,44674981	9,03E-05	42,23681516	6,740762568	0,003296041
9,09E-05	20,48705149	9,04E-05	42,63983194	6,920997149	0,003314064
9,06E-05	20,47891518	9,04E-05	42,55846886	6,884610474	0,003310426
8,98E-05	20,46186474	9,03E-05	42,38796443	6,808358578	0,003302801
9,10E-05	20,48865732	9,04E-05	42,65589024	6,92817864	0,003314783
9,17E-05	20,50413956	9,04E-05	42,81071264	6,997417322	0,003321706
8,92E-05	20,44750939	9,03E-05	42,24441091	6,744159489	0,003296381
9,09E-05	20,48643582	9,04E-05	42,63367523	6,918243787	0,003313789
9,02E-05	20,47158807	9,04E-05	42,48519773	6,85184263	0,003307149
9,21E-05	20,51224556	9,05E-05	42,8917726	7,03366844	0,003325332
9,11E-05	20,49047615	9,04E-05	42,67407853	6,936312691	0,003315596
8,93E-05	20,45065166	9,03E-05	42,27583358	6,758212136	0,003297786
9,10E-05	20,48765834	9,04E-05	42,64590043	6,923711063	0,003314336
9,20E-05	20,51186236	9,05E-05	42,88794064	7,031954736	0,00332516
8,96E-05	20,45735534	9,03E-05	42,34287039	6,788191908	0,003300784
9,05E-05	20,47684092	9,04E-05	42,53772627	6,875334106	0,003309498
9,10E-05	20,48868904	9,04E-05	42,65620745	6,928320504	0,003314797
8,93E-05	20,45013431	9,03E-05	42,27066009	6,755898482	0,003297555
9,04E-05	20,47596846	9,04E-05	42,52900167	6,87143235	0,003309108
9,03E-05	20,47281132	9,04E-05	42,49743019	6,857313151	0,003307696
9,05E-05	20,47646684	9,04E-05	42,53398543	6,873661153	0,003309331
9,15E-05	20,49908257	9,04E-05	42,76014273	6,974801771	0,003319445
8,99E-05	20,46432227	9,04E-05	42,41253975	6,819348996	0,0033039
9,18E-05	20,50607773	9,04E-05	42,83009433	7,00608508	0,003322573
9,13E-05	20,49587736	9,04E-05	42,72809058	6,960467617	0,003318012
9,05E-05	20,47795755	9,04E-05	42,54889251	6,880327801	0,003309998
8,96E-05	20,45764735	9,03E-05	42,3457905	6,789497822	0,003300915
8,98E-05	20,46267289	9,03E-05	42,39604589	6,811972716	0,003303162
9,06E-05	20,47916451	9,04E-05	42,56096211	6,885725493	0,003310537
9,02E-05	20,46971513	9,04E-05	42,46646831	6,843466579	0,003306311
9,03E-05	20,47233683	9,04E-05	42,49268533	6,855191185	0,003307484
9,01E-05	20,46825761	9,04E-05	42,45189313	6,836948362	0,00330566
9,00E-05	20,46730222	9,04E-05	42,44233922	6,832675722	0,003305232
8,91E-05	20,44646329	9,03E-05	42,23394993	6,739481198	0,003295913
9,10E-05	20,48876631	9,04E-05	42,65698015	6,928666062	0,003314831
8,95E-05	20,4560313	9,03E-05	42,32963003	6,782270641	0,003300192
9,08E-05	20,48523479	9,04E-05	42,62166492	6,912872615	0,003313252
9,07E-05	20,48116653	9,04E-05	42,58098236	6,894678818	0,003311433
9,10E-05	20,48852971	9,04E-05	42,65461418	6,927607968	0,003314726
9,06E-05	20,47874462	9,04E-05	42,55676323	6,883847694	0,00331035
8,99E-05	20,46473807	9,04E-05	42,41669775	6,821208508	0,003304086
9,13E-05	20,49467467	9,04E-05	42,7160637	6,955089032	0,003317474
9,17E-05	20,50341797	9,04E-05	42,8034967	6,994190258	0,003321384
9,02E-05	20,4717782	9,04E-05	42,48709902	6,852692911	0,003307234
9,09E-05	20,48629757	9,04E-05	42,63229273	6,917625515	0,003313727
8,98E-05	20,46094447	9,03E-05	42,37876177	6,804243024	0,003302389
9,01E-05	20,46872366	9,04E-05	42,45655363	6,8390326	0,003305868
8,95E-05	20,45462729	9,03E-05	42,31558997	6,775991736	0,003299564
9,13E-05	20,49481722	9,04E-05	42,71748927	6,955726563	0,003317537
9,07E-05	20,48278032	9,04E-05	42,59712024	6,901895897	0,003312154
9,13E-05	20,49444301	9,04E-05	42,71374714	6,954053032	0,00331737
9,14E-05	20,49756486	9,04E-05	42,74496562	6,968014362	0,003318766
8,95E-05	20,45533647	9,03E-05	42,3226817	6,77916325	0,003299881
9,11E-05	20,49140145	9,04E-05	42,68333151	6,940450749	0,00331601
8,91E-05	20,44595543	9,03E-05	42,22887138	6,737210001	0,003295686
9,09E-05	20,48693139	9,04E-05	42,63863091	6,920460035	0,003314011
8,94E-05	20,45220866	9,03E-05	42,29140361	6,765175267	0,003298482
8,97E-05	20,46014132	9,03E-05	42,3707302	6,800651194	0,00330203
9,07E-05	20,48091239	9,04E-05	42,57844095	6,893542265	0,003311319
9,03E-05	20,4720686	9,04E-05	42,49000303	6,853991625	0,003307364
9,19E-05	20,5086185	9,05E-05	42,85550203	7,017447748	0,00332371
9,03E-05	20,47203171	9,04E-05	42,48963408	6,853826627	0,003307347
8,84E-05	20,43140045	9,03E-05	42,0833215	6,672118117	0,003289177
8,99E-05	20,46427381	9,04E-05	42,41205516	6,819132278	0,003303878
9,01E-05	20,46874089	9,04E-05	42,45672591	6,839109646	0,003305876
9,07E-05	20,48121796	9,04E-05	42,58149664	6,89490881	0,003311456
9,08E-05	20,48514713	9,04E-05	42,62078832	6,912480587	0,003313213
9,16E-05	20,50252278	9,04E-05	42,7945448	6,990186845	0,003320983
8,93E-05	20,45050997	9,03E-05	42,27441672	6,757578497	0,003297723
9,19E-05	20,50924289	9,05E-05	42,8617459	7,020240091	0,003323989
9,10E-05	20,48839155	9,04E-05	42,65323248	6,926990055	0,003314664
8,96E-05	20,45828501	9,03E-05	42,35216709	6,792349521	0,0033012
8,97E-05	20,45995213	9,03E-05	42,36883832	6,799805118	0,003301945
8,99E-05	20,46503625	9,04E-05	42,41967949	6,822541983	0,003304219
9,01E-05	20,46780563	9,04E-05	42,44737333	6,834927045	0,003305457
9,01E-05	20,46882546	9,04E-05	42,45757161	6,839487852	0,003305914
9,13E-05	20,49489841	9,04E-05	42,71830111	6,956089632	0,003317574
9,08E-05	20,48334827	9,04E-05	42,60279973	6,904435841	0,003312408
9,15E-05	20,50008259	9,04E-05	42,77014291	6,97927399	0,003319892
9,07E-05	20,48135831	9,04E-05	42,58290011	6,895536463	0,003311518
8,92E-05	20,44924263	9,03E-05	42,26174336	6,7519108	0,003297156
9,03E-05	20,47400396	9,04E-05	42,50935666	6,862646831	0,003308229
9,21E-05	20,51400716	9,05E-05	42,90938868	7,041546589	0,003326119
9,10E-05	20,48834246	9,04E-05	42,65274166	6,926770553	0,003314642
8,83E-05	20,42823123	9,03E-05	42,05162933	6,657944947	0,003287759
9,00E-05	20,46532959	9,04E-05	42,4226129	6,823853843	0,00330435
9,27E-05	20,52762522	9,05E-05	43,04556919	7,102448367	0,00333221
9,10E-05	20,48924387	9,04E-05	42,66175573	6,930801767	0,003315045
8,90E-05	20,44495017	9,03E-05	42,21881875	6,732714328	0,003295236
8,98E-05	20,46224928	9,03E-05	42,3918098	6,810078276	0,003302973
9,13E-05	20,4944503	9,04E-05	42,71382	6,954085617	0,003317373
9,19E-05	20,50913963	9,05E-05	42,86071334	7,019778314	0,003323943
9,05E-05	20,47667398	9,04E-05	42,53605683	6,87458751	0,003309424
9,11E-05	20,49201436	9,04E-05	42,68946059	6,94319176	0,003316284
9,05E-05	20,47843267	9,04E-05	42,55364372	6,882452609	0,00331021
8,99E-05	20,46444973	9,04E-05	42,41381436	6,819919015	0,003303957
9,11E-05	20,49103913	9,04E-05	42,6797083	6,938830401	0,003315848
9,01E-05	20,4683607	9,04E-05	42,45292403	6,837409394	0,003305706
9,19E-05	20,50982448	9,05E-05	42,86756185	7,022841063	0,003324249
8,92E-05	20,44934314	9,03E-05	42,26274844	6,752360283	0,003297201
8,89E-05	20,442599	9,03E-05	42,19530706	6,722199583	0,003294185
8,97E-05	20,45988344	9,03E-05	42,36815143	6,799497935	0,003301915
8,88E-05	20,43848247	9,03E-05	42,15414169	6,703789867	0,003292344
9,08E-05	20,48317301	9,04E-05	42,60104716	6,903652069	0,00331233
8,90E-05	20,44298363	9,03E-05	42,19915331	6,723919678	0,003294357
9,11E-05	20,49004693	9,04E-05	42,66978631	6,934393152	0,003315404
9,21E-05	20,51364282	9,05E-05	42,90574518	7,039917168	0,003325956
8,97E-05	20,46042971	9,03E-05	42,37361414	6,801940932	0,003302159
9,06E-05	20,48038807	9,04E-05	42,57319778	6,891197448	0,003311084
8,77E-05	20,41484148	9,02E-05	41,91773186	6,598064177	0,003281771
8,88E-05	20,43905696	9,03E-05	42,15988666	6,706359099	0,003292601
9,13E-05	20,49568735	9,04E-05	42,72619056	6,959617899	0,003317927
8,73E-05	20,40673157	9,02E-05	41,83663274	6,561795548	0,003278144
9,07E-05	20,48263835	9,04E-05	42,59570057	6,901261001	0,003312091
9,09E-05	20,48537871	9,04E-05	42,62310416	6,913516262	0,003313316
8,86E-05	20,43527091	9,03E-05	42,12202618	6,689427375	0,003290907
9,20E-05	20,51157816	9,05E-05	42,88509868	7,03068377	0,003325033
8,92E-05	20,44737681	9,03E-05	42,24308517	6,743566601	0,003296321
9,00E-05	20,46693674	9,04E-05	42,43868446	6,831041265	0,003305069
9,05E-05	20,47766767	9,04E-05	42,54599378	6,879031449	0,003309868
9,04E-05	20,47622834	9,04E-05	42,53160043	6,87259455	0,003309224
9,11E-05	20,49146297	9,04E-05	42,68394674	6,940725888	0,003316037
9,15E-05	20,50062166	9,04E-05	42,77553362	6,981684786	0,003320133
9,02E-05	20,4701781	9,04E-05	42,47109799	6,845537036	0,003306518
9,02E-05	20,47190895	9,04E-05	42,48840655	6,853277659	0,003307293
9,11E-05	20,49132084	9,04E-05	42,68252539	6,94009024	0,003315974
9,06E-05	20,48019827	9,04E-05	42,5712997	6,890348603	0,003311
8,91E-05	20,44690483	9,03E-05	42,23836529	6,741455807	0,00329611
9,02E-05	20,46985796	9,04E-05	42,46789662	6,844105338	0,003306375
9,08E-05	20,48392813	9,04E-05	42,60859836	6,907029071	0,003312668
9,06E-05	20,48073415	9,04E-05	42,57665856	6,892745158	0,003311239
8,87E-05	20,43810524	9,03E-05	42,15036945	6,702102872	0,003292175
9,01E-05	20,46893311	9,04E-05	42,4586481	6,839969276	0,003305962
9,13E-05	20,49448624	9,04E-05	42,71417939	6,954246342	0,003317389
9,05E-05	20,47707267	9,04E-05	42,54004377	6,876370523	0,003309602
8,94E-05	20,45350978	9,03E-05	42,30441484	6,770994063	0,003299064
9,01E-05	20,46803024	9,04E-05	42,44961942	6,835931524	0,003305558
8,94E-05	20,45253191	9,03E-05	42,29463616	6,766620907	0,003298627
8,89E-05	20,4411959	9,03E-05	42,18127599	6,715924698	0,003293557
9,16E-05	20,50261001	9,04E-05	42,79541718	6,990576986	0,003321022
9,11E-05	20,4898508	9,04E-05	42,667825	6,933516027	0,003315316
9,07E-05	20,4820746	9,04E-05	42,59006299	6,898739799	0,003311839
9,16E-05	20,50105613	9,04E-05	42,77987828	6,983627778	0,003320328
9,08E-05	20,4832797	9,04E-05	42,60211402	6,904129185	0,003312378
9,16E-05	20,50255625	9,04E-05	42,79487957	6,99033656	0,003320998
8,91E-05	20,44576021	9,03E-05	42,22691908	6,736336908	0,003295598
9,15E-05	20,50065933	9,04E-05	42,77591035	6,981853267	0,00332015
8,99E-05	20,4640508	9,04E-05	42,40982499	6,818134916	0,003303778
8,90E-05	20,44373795	9,03E-05	42,20669656	6,727293121	0,003294694
9,04E-05	20,4759628	9,04E-05	42,52894506	6,87140703	0,003309105
9,20E-05	20,5102217	9,05E-05	42,87153399	7,024617459	0,003324426
9,03E-05	20,47241688	9,04E-05	42,49348581	6,85554917	0,00330752
8,91E-05	20,44690068	9,03E-05	42,23832382	6,74143726	0,003296108
8,94E-05	20,45283236	9,03E-05	42,29764064	6,767964551	0,003298761
9,02E-05	20,47188554	9,04E-05	42,48817248	6,853172977	0,003307282
9,03E-05	20,47328403	9,04E-05	42,50215734	6,859427197	0,003307907
8,99E-05	20,46474422	9,04E-05	42,41675923	6,821236002	0,003304088
9,14E-05	20,49823957	9,04E-05	42,75171269	6,971031745	0,003319068
9,00E-05	20,46609211	9,04E-05	42,43023808	6,827263929	0,003304691
8,97E-05	20,4585987	9,03E-05	42,35530407	6,793752417	0,00330134
9,12E-05	20,49336162	9,04E-05	42,7029332	6,949216893	0,003316886
9,19E-05	20,50775724	9,04E-05	42,8468894	7,013596062	0,003323324
9,15E-05	20,49995386	9,04E-05	42,76885563	6,978698301	0,003319835
8,91E-05	20,44574433	9,03E-05	42,22676032	6,736265909	0,003295591
8,99E-05	20,46383072	9,04E-05	42,40762425	6,817150717	0,00330368
9,13E-05	20,49525493	9,04E-05	42,72186636	6,957684061	0,003317733
8,98E-05	20,46134367	9,03E-05	42,38275376	6,806028294	0,003302568
9,00E-05	20,46691022	9,04E-05	42,43841925	6,830922658	0,003305057
9,25E-05	20,52276155	9,05E-05	42,99693257	7,080697407	0,003330034
9,01E-05	20,46884885	9,04E-05	42,45780557	6,839592486	0,003305924
9,12E-05	20,49280267	9,04E-05	42,69734377	6,946717221	0,003316636
8,91E-05	20,44656585	9,03E-05	42,23497549	6,739939843	0,003295959
9,14E-05	20,4979576	9,04E-05	42,74889303	6,969770753	0,003318942
8,96E-05	20,45631746	9,03E-05	42,33249167	6,783550406	0,00330032
9,05E-05	20,47759076	9,04E-05	42,54522467	6,878687494	0,003309833
9,04E-05	20,47559732	9,04E-05	42,52529024	6,869772546	0,003308942
9,06E-05	20,47953669	9,04E-05	42,56468394	6,887389945	0,003310704
9,00E-05	20,46627817	9,04E-05	42,4320987	6,828096024	0,003304774
9,02E-05	20,47032682	9,04E-05	42,47258526	6,846202163	0,003306585
8,98E-05	20,46268306	9,03E-05	42,39614764	6,812018218	0,003303167
8,88E-05	20,43947858	9,03E-05	42,16410278	6,708244603	0,003292789
8,81E-05	20,42400544	9,03E-05	42,00937141	6,639046631	0,003285869
8,99E-05	20,46358953	9,04E-05	42,40521238	6,816072093	0,003303572
9,02E-05	20,47052002	9,04E-05	42,47451724	6,847066171	0,003306671
8,85E-05	20,43350517	9,03E-05	42,10436877	6,681530742	0,003290118
9,10E-05	20,48775422	9,04E-05	42,64685927	6,924139868	0,003314379
8,94E-05	20,45217206	9,03E-05	42,29103765	6,765011601	0,003298466
9,03E-05	20,47309306	9,04E-05	42,50024759	6,858573132	0,003307822
8,99E-05	20,46301957	9,03E-05	42,39951273	6,813523134	0,003303317
9,04E-05	20,47464643	9,04E-05	42,51578131	6,865520021	0,003308517
9,06E-05	20,48022138	9,04E-05	42,57153083	6,890451966	0,00331101
8,79E-05	20,41930181	9,03E-05	41,96233516	6,61801138	0,003283766
8,97E-05	20,46046814	9,03E-05	42,37399847	6,802112811	0,003302176
8,97E-05	20,45994062	9,03E-05	42,36872323	6,799753648	0,00330194
9,16E-05	20,50204338	9,04E-05	42,78975085	6,988042924	0,003320769
9,10E-05	20,48961298	9,04E-05	42,66544678	6,932452457	0,00331521
8,96E-05	20,45771092	9,03E-05	42,34642624	6,789782132	0,003300943
9,07E-05	20,48116292	9,04E-05	42,58094625	6,894662672	0,003311431
9,17E-05	20,50359829	9,04E-05	42,80529997	6,994996703	0,003321464
8,90E-05	20,4436218	9,03E-05	42,20553507	6,726773687	0,003294642
9,13E-05	20,49477537	9,04E-05	42,7170707	6,955539373	0,003317519
8,90E-05	20,44296866	9,03E-05	42,19900363	6,723852736	0,00329435
9,13E-05	20,49506139	9,04E-05	42,71993098	6,956818529	0,003317647
9,12E-05	20,49269616	9,04E-05	42,69627868	6,9462409	0,003316589
8,96E-05	20,45636343	9,03E-05	42,33295136	6,783755982	0,00330034
8,97E-05	20,45937707	9,03E-05	42,36308776	6,797233393	0,003301688
9,30E-05	20,53309364	9,05E-05	43,10025345	7,126903909	0,003334655
9,11E-05	20,49073698	9,04E-05	42,67668678	6,937479139	0,003315713
8,99E-05	20,46417772	9,04E-05	42,41109421	6,818702527	0,003303835
9,21E-05	20,51380284	9,05E-05	42,90734539	7,040632804	0,003326028
8,98E-05	20,46291712	9,03E-05	42,39848822	6,813064959	0,003303271
9,01E-05	20,46808919	9,04E-05	42,45020888	6,836195141	0,003305584
8,94E-05	20,45391204	9,03E-05	42,30843744	6,772793023	0,003299244
9,26E-05	20,52525249	9,05E-05	43,0218419	7,091837201	0,003331148
8,98E-05	20,4618795	9,03E-05	42,388112	6,808424573	0,003302807
9,02E-05	20,47034645	9,04E-05	42,47278149	6,846289917	0,003306594
8,89E-05	20,44191905	9,03E-05	42,18850756	6,719158752	0,003293881
8,92E-05	20,44777866	9,03E-05	42,24710367	6,745363731	0,003296501
8,81E-05	20,4239328	9,03E-05	42,00864507	6,638721802	0,003285837
9,12E-05	20,49329274	9,04E-05	42,70224444	6,94890887	0,003316856
8,95E-05	20,45610801	9,03E-05	42,33039717	6,782613716	0,003300226
9,04E-05	20,47468483	9,04E-05	42,51616532	6,865691757	0,003308534
9,17E-05	20,50385184	9,04E-05	42,80783544	6,996130599	0,003321578
9,07E-05	20,48108278	9,04E-05	42,58014478	6,894304244	0,003311395
9,03E-05	20,47394502	9,04E-05	42,5087672	6,862383218	0,003308203
8,93E-05	20,45078061	9,03E-05	42,27712313	6,758788841	0,003297844
